input_size,time_cuda_kernel,time_total
16,0.001581,0.211104
16,0.001451,0.184527
16,0.001400,0.183516
16,0.001805,0.178294
16,0.001696,0.179827
32,0.001884,0.178042
32,0.001859,0.184008
32,0.001766,0.182395
32,0.001765,0.187790
32,0.001760,0.180633
64,0.002330,0.178399
64,0.002380,0.182065
64,0.002333,0.184289
64,0.002280,0.182810
64,0.002288,0.180648
256,0.005511,0.191202
256,0.005318,0.187850
256,0.005373,0.183580
256,0.005745,0.184471
256,0.005511,0.186370
1024,0.025403,0.211152
1024,0.025609,0.214809
1024,0.025851,0.212577
1024,0.025409,0.207396
1024,0.024651,0.211692
2048,0.106300,0.307816
2048,0.098376,0.296923
2048,0.094760,0.292408
2048,0.096844,0.293366
2048,0.094853,0.289006
4096,0.725099,0.963319
4096,0.727240,0.968332
4096,0.727564,0.970481
4096,0.727398,1.002877
4096,0.727150,0.966472
8192,7.090857,7.510925
8192,7.120013,7.541981
8192,7.124364,7.527699
8192,7.110259,7.535230
8192,7.099976,7.521072
16384,45.060410,46.098716
16384,45.067974,46.201978
16384,45.065212,46.204121
16384,45.070010,46.218264
16384,45.071104,46.221143
